% Number of cells is: 
27440
% ID  |	 X_c	  |	 Y_c	  |	 Z_c	 |	 radius	 |	 ex.x	 |	 ex.y	 |	 ex.z	 |	 theta.x |	 theta.y |	 theta.z |	 cell volume 
7360 	 -0.000143057 	 0.000110512 	 -0.000243519 	 7.20705e-06 	 1.08767 	 1.01515 	 1.02189 	 2.36219 	 1.8598 	 1.61093 	 1.76926e-15
7361 	 3.52424e-05 	 -0.000356419 	 -0.000177327 	 8.8569e-06 	 0.874177 	 1.01444 	 1.1701 	 0.0466053 	 0.894504 	 2.28984 	 3.01984e-15
7362 	 8.50189e-05 	 -8.31201e-05 	 9.44401e-05 	 5.44256e-06 	 1.08351 	 0.91106 	 0.932062 	 0.0808994 	 0.955301 	 2.37041 	 6.21331e-16
7363 	 -0.000160914 	 0.000335147 	 1.59689e-05 	 9.09205e-06 	 1.0018 	 0.986137 	 0.847259 	 0.636741 	 1.13075 	 1.87097 	 2.63517e-15
7364 	 -0.000191197 	 0.000311115 	 0.000221673 	 8.74129e-06 	 1.1433 	 1.12778 	 0.929889 	 1.81404 	 1.12258 	 2.76286 	 3.35454e-15
7365 	 -4.14246e-05 	 -0.000153593 	 0.000199417 	 5.976e-06 	 1.17973 	 0.956889 	 0.855527 	 0.423376 	 2.91642 	 0.201285 	 8.63374e-16
7366 	 -0.000340574 	 3.03579e-05 	 -0.000128388 	 4.8976e-06 	 0.885222 	 1.11718 	 0.956011 	 2.896 	 0.221798 	 2.26252 	 4.65239e-16
7367 	 0.000376722 	 -0.000176419 	 6.0089e-05 	 9.68546e-06 	 0.949873 	 0.989883 	 1.1185 	 2.76201 	 2.95326 	 2.87268 	 4.00254e-15
7368 	 0.000104034 	 0.000260625 	 0.000211614 	 4.49114e-06 	 0.919992 	 1.00398 	 1.14883 	 0.49711 	 1.03486 	 0.618247 	 4.02644e-16
7369 	 0.000150314 	 -0.000190744 	 -0.000169924 	 8.41396e-06 	 1.07469 	 0.830496 	 0.825998 	 1.99823 	 1.47172 	 0.640297 	 1.83947e-15
7370 	 -0.000110906 	 -0.000124215 	 0.000370866 	 8.62492e-06 	 0.958715 	 0.907154 	 1.16817 	 1.91588 	 0.191115 	 0.975293 	 2.73042e-15
7371 	 0.000265828 	 2.80212e-05 	 -2.8946e-05 	 7.19001e-06 	 0.852574 	 0.812251 	 0.991698 	 1.59001 	 1.58756 	 0.865505 	 1.06925e-15
7372 	 -0.000290155 	 7.22503e-05 	 0.000124588 	 6.31175e-06 	 0.978154 	 0.87596 	 0.986859 	 2.34163 	 2.19864 	 1.06569 	 8.90606e-16
7373 	 5.73908e-05 	 -0.000199917 	 -4.94756e-05 	 9.4216e-06 	 0.811701 	 1.01441 	 1.0557 	 2.24934 	 1.92345 	 2.21248 	 3.04517e-15
7374 	 1.96272e-05 	 0.000281911 	 -0.00032948 	 6.11224e-06 	 0.832286 	 1.16323 	 0.849144 	 1.50012 	 0.55277 	 0.135966 	 7.86338e-16
7375 	 -0.000246094 	 0.000211295 	 8.07483e-05 	 4.52407e-06 	 0.894714 	 0.94149 	 1.04761 	 1.1568 	 1.20748 	 0.308692 	 3.42274e-16
7376 	 0.000140064 	 -0.000249074 	 0.000264422 	 9.24602e-06 	 1.15587 	 0.949503 	 0.903852 	 1.05266 	 1.77078 	 2.28324 	 3.28441e-15
7377 	 -0.000169836 	 -0.00013926 	 -0.000122851 	 4.48262e-06 	 0.905402 	 0.826399 	 1.19361 	 0.919729 	 1.89128 	 1.95814 	 3.36962e-16
7378 	 1.43629e-05 	 -0.000306379 	 -2.25095e-06 	 4.05247e-06 	 0.885706 	 0.931021 	 0.944314 	 0.926709 	 0.740221 	 1.51942 	 2.17076e-16
7379 	 4.70835e-05 	 0.000151019 	 -0.000116714 	 8.6349e-06 	 0.964629 	 1.01077 	 1.14393 	 2.03688 	 2.76664 	 1.50433 	 3.00796e-15
7380 	 -0.000122832 	 -2.76453e-05 	 -0.000397393 	 4.09947e-06 	 0.906001 	 1.03084 	 1.15637 	 0.485971 	 2.98721 	 0.472949 	 3.11664e-16
7381 	 -8.07155e-05 	 0.000193108 	 0.00011307 	 6.93857e-06 	 1.00581 	 1.15093 	 1.02808 	 2.44424 	 2.96353 	 1.74118 	 1.66529e-15
7382 	 0.000249893 	 -3.20828e-05 	 -0.000240095 	 4.4247e-06 	 1.01813 	 0.871013 	 0.831811 	 2.38634 	 1.58677 	 1.38328 	 2.67666e-16
7383 	 -0.000103042 	 0.00012081 	 0.000246192 	 4.32746e-06 	 1.09628 	 1.16958 	 1.13082 	 0.478386 	 1.41649 	 2.15792 	 4.92195e-16
7384 	 -5.7011e-05 	 -0.000160654 	 6.60508e-05 	 8.8038e-06 	 0.932613 	 0.866292 	 1.12688 	 1.87407 	 2.33367 	 2.22464 	 2.60222e-15
7385 	 0.000248069 	 0.000300524 	 -0.000103108 	 8.50734e-06 	 1.07748 	 1.14347 	 0.896394 	 0.654108 	 2.31219 	 2.54841 	 2.8484e-15
7386 	 0.000269005 	 0.000118618 	 -0.000127593 	 9.9174e-06 	 1.07172 	 0.946168 	 0.822807 	 0.705738 	 1.70573 	 0.428965 	 3.40903e-15
7387 	 -1.02011e-05 	 -9.38292e-05 	 0.000420158 	 9.90544e-06 	 0.819214 	 1.03074 	 0.815527 	 2.47789 	 1.57335 	 2.72024 	 2.80347e-15
7388 	 -3.22274e-05 	 0.000131254 	 -0.000313227 	 9.64607e-06 	 1.18068 	 1.02111 	 1.09666 	 0.889791 	 2.25722 	 1.7557 	 4.97066e-15
7389 	 0.000227368 	 -6.60772e-05 	 0.000160547 	 9.27858e-06 	 0.984531 	 0.906792 	 1.05239 	 0.487007 	 0.394741 	 2.73938 	 3.14376e-15
7390 	 -0.000288217 	 0.000121579 	 -0.00024317 	 6.17937e-06 	 1.14466 	 1.07326 	 0.939785 	 1.69946 	 0.152607 	 1.27699 	 1.14112e-15
7391 	 2.6201e-05 	 0.000114661 	 0.000230235 	 8.59358e-06 	 1.03661 	 1.01721 	 1.09993 	 2.00924 	 0.37661 	 2.47763 	 3.08322e-15
7392 	 0.000266824 	 -0.000247701 	 -5.80579e-05 	 6.56979e-06 	 1.04828 	 1.06181 	 0.947725 	 1.79822 	 0.651251 	 0.348579 	 1.253e-15
7393 	 0.000398278 	 2.12521e-05 	 0.000143117 	 9.13372e-06 	 1.17032 	 1.06792 	 1.09415 	 1.21619 	 2.94302 	 1.15099 	 4.36469e-15
7394 	 -6.7889e-05 	 -0.000133553 	 -0.000193565 	 7.25286e-06 	 0.824977 	 0.895337 	 1.16215 	 2.90309 	 2.89498 	 0.800585 	 1.37185e-15
7395 	 3.55804e-05 	 0.000292072 	 5.77233e-05 	 6.79022e-06 	 1.18803 	 1.06453 	 0.892254 	 1.76433 	 0.641937 	 3.08024 	 1.47983e-15
7396 	 0.000159349 	 -0.000119841 	 -0.000358228 	 5.20699e-06 	 0.929685 	 1.10765 	 1.05179 	 2.96851 	 1.33097 	 3.13775 	 6.40494e-16
7397 	 -0.000151252 	 0.000144097 	 0.000174668 	 7.10378e-06 	 1.05238 	 0.843893 	 0.949166 	 1.7491 	 2.44901 	 0.34023 	 1.26579e-15
7398 	 -3.80778e-05 	 -0.000157248 	 1.10285e-05 	 9.66328e-06 	 1.08653 	 0.989867 	 0.99441 	 2.4466 	 2.23999 	 1.22961 	 4.04248e-15
7399 	 0.000179342 	 0.000269806 	 -0.000203232 	 8.21716e-06 	 1.0538 	 1.05849 	 0.867159 	 1.89937 	 0.966175 	 1.25202 	 2.24802e-15
7400 	 -2.03385e-05 	 0.000181673 	 0.000117358 	 4.99714e-06 	 1.00475 	 0.951601 	 0.946942 	 2.62666 	 0.46536 	 3.1316 	 4.7325e-16
7401 	 -0.000351622 	 -0.000259122 	 -2.51886e-05 	 8.68599e-06 	 1.02872 	 1.19824 	 0.919318 	 0.63695 	 0.330892 	 2.10867 	 3.11064e-15
7402 	 -1.46112e-06 	 -0.00030014 	 0.000143158 	 8.55702e-06 	 1.15395 	 1.1118 	 1.08135 	 1.88874 	 0.798523 	 0.59504 	 3.64114e-15
7403 	 -0.000188252 	 -3.22498e-05 	 -0.00020127 	 6.27988e-06 	 1.18688 	 1.03232 	 0.833135 	 1.8903 	 0.713248 	 0.787708 	 1.05895e-15
7404 	 -7.63247e-05 	 0.00021292 	 0.000314766 	 5.23772e-06 	 1.01383 	 1.05971 	 0.948991 	 0.145941 	 0.088807 	 2.32426 	 6.13662e-16
7405 	 0.000117719 	 -0.000373383 	 -0.000138088 	 9.29528e-06 	 0.870559 	 1.09466 	 1.06542 	 2.35049 	 2.30043 	 3.0217 	 3.41565e-15
7406 	 0.000319345 	 0.000121513 	 5.63906e-05 	 9.7056e-06 	 1.13503 	 1.05322 	 1.08417 	 2.26962 	 1.29609 	 1.30005 	 4.96341e-15
7407 	 -2.13335e-05 	 -0.000132187 	 -0.00025863 	 5.94188e-06 	 1.06669 	 1.04129 	 1.08145 	 1.99153 	 0.578144 	 2.47075 	 1.05555e-15
7408 	 -0.000315512 	 -4.58296e-06 	 0.000248055 	 5.41375e-06 	 0.964425 	 0.81488 	 0.976765 	 2.97081 	 2.15659 	 2.55848 	 5.10193e-16
7409 	 -4.11683e-05 	 0.000215155 	 -0.000146805 	 9.95256e-06 	 1.08589 	 1.02169 	 1.14986 	 2.79957 	 0.913815 	 1.69075 	 5.26797e-15
7410 	 0.000138134 	 -4.80163e-05 	 0.000344047 	 7.83589e-06 	 0.80925 	 1.00001 	 1.0361 	 2.70397 	 0.418054 	 0.944626 	 1.68983e-15
7411 	 -0.000285806 	 0.000138376 	 -2.79404e-05 	 7.49886e-06 	 1.01825 	 1.0858 	 1.16272 	 0.667161 	 0.998172 	 1.91768 	 2.27066e-15
7412 	 1.14324e-05 	 -0.000156973 	 -0.000136953 	 9.07773e-06 	 1.0007 	 0.958752 	 0.832765 	 2.86771 	 1.3637 	 1.64564 	 2.50354e-15
7413 	 0.000146196 	 -0.000150518 	 9.24217e-05 	 9.15076e-06 	 0.848218 	 0.935286 	 1.14022 	 2.6241 	 2.80367 	 2.27826 	 2.90336e-15
7414 	 -0.000118036 	 -0.000362057 	 0.000102976 	 8.35845e-06 	 0.873326 	 0.905351 	 0.94629 	 0.648546 	 2.39829 	 3.00328 	 1.83014e-15
7415 	 0.000101644 	 0.000220753 	 3.10304e-06 	 4.40283e-06 	 1.15859 	 0.902663 	 1.06011 	 1.38889 	 3.05099 	 1.75009 	 3.96359e-16
7416 	 6.55032e-05 	 -9.25935e-05 	 -0.00033448 	 7.92677e-06 	 0.915555 	 0.866994 	 1.0003 	 2.48388 	 1.773 	 1.83049 	 1.65657e-15
7417 	 -0.000182528 	 -0.000184299 	 0.000146943 	 8.22079e-06 	 1.19938 	 0.842595 	 1.02477 	 0.373812 	 1.39707 	 1.29584 	 2.41007e-15
7418 	 0.000180651 	 -4.74717e-05 	 -2.11773e-05 	 9.7256e-06 	 0.934856 	 0.855068 	 1.07227 	 1.63505 	 1.25993 	 0.145768 	 3.30284e-15
7419 	 0.000235322 	 0.000187922 	 -0.000275648 	 8.36135e-06 	 0.865779 	 0.800949 	 1.11761 	 0.191378 	 0.813762 	 1.39584 	 1.89767e-15
7420 	 -0.000350597 	 -0.000118057 	 -8.9966e-05 	 7.0181e-06 	 0.892075 	 0.800552 	 0.862991 	 1.63072 	 0.5305 	 2.06789 	 8.92367e-16
7421 	 0.000281831 	 -6.83874e-06 	 0.000332322 	 5.85831e-06 	 1.09329 	 0.896357 	 0.805273 	 2.29861 	 1.09133 	 1.80675 	 6.6461e-16
7422 	 -0.000106312 	 0.000179869 	 -8.57277e-05 	 9.10396e-06 	 1.11683 	 1.19503 	 1.12197 	 0.40596 	 0.393499 	 1.52556 	 4.73291e-15
7423 	 0.000200739 	 4.9747e-05 	 0.000146384 	 7.89805e-06 	 1.01052 	 1.0128 	 0.950626 	 2.17005 	 1.67878 	 0.535941 	 2.00783e-15
7424 	 -8.07251e-05 	 -0.00028002 	 -0.000217288 	 8.51e-06 	 1.11736 	 1.04596 	 0.901873 	 0.0741056 	 1.93611 	 1.29484 	 2.72102e-15
7425 	 -2.83335e-05 	 0.000413631 	 -5.75931e-05 	 7.25598e-06 	 1.11406 	 0.828156 	 1.14095 	 1.62852 	 0.977923 	 2.71925 	 1.68448e-15
7426 	 -0.000274818 	 0.000176755 	 0.000124719 	 5.50028e-06 	 1.06346 	 0.976269 	 0.840282 	 1.41605 	 1.34541 	 2.84512 	 6.08079e-16
7427 	 7.15405e-05 	 0.000170621 	 -0.000229358 	 7.47979e-06 	 1.0214 	 0.956493 	 0.891856 	 0.250742 	 2.90042 	 1.90445 	 1.52732e-15
7428 	 -0.0001772 	 -0.000191707 	 5.66886e-05 	 8.62338e-06 	 0.983042 	 1.11072 	 1.00889 	 0.788556 	 1.23058 	 2.44075 	 2.95899e-15
7429 	 0.000189341 	 1.66641e-05 	 -0.000325903 	 5.64756e-06 	 0.803196 	 0.87563 	 1.1269 	 2.49171 	 0.815137 	 2.10373 	 5.97999e-16
7430 	 -0.000358211 	 9.57831e-05 	 -0.000222343 	 5.86907e-06 	 1.0283 	 1.01408 	 1.02462 	 0.720715 	 3.06581 	 2.08056 	 9.04801e-16
7431 	 0.000280761 	 -0.000196374 	 -1.28536e-05 	 8.08093e-06 	 0.961654 	 1.02716 	 0.904048 	 3.00853 	 3.01318 	 1.53862 	 1.97387e-15
7432 	 0.000186552 	 0.000302797 	 0.000178497 	 4.22476e-06 	 1.15294 	 0.838386 	 1.12321 	 1.06802 	 2.74187 	 1.03752 	 3.4293e-16
7433 	 -0.000164701 	 -0.000130368 	 0.000305076 	 7.5458e-06 	 0.905789 	 0.842867 	 1.14622 	 0.855961 	 0.930676 	 2.14514 	 1.57493e-15
7434 	 0.000257182 	 0.000158816 	 -8.98137e-05 	 4.39358e-06 	 1.02228 	 0.940983 	 0.950844 	 0.39728 	 2.78867 	 2.94891 	 3.24943e-16
7435 	 -0.000119305 	 0.000299856 	 -0.00015178 	 6.13521e-06 	 1.14542 	 1.04037 	 0.814409 	 0.840926 	 0.530373 	 0.93036 	 9.38797e-16
7436 	 -0.000261209 	 0.000317163 	 2.59333e-05 	 5.35192e-06 	 0.851179 	 1.11436 	 0.905112 	 0.0323774 	 2.77047 	 0.222434 	 5.51274e-16
7437 	 0.000108122 	 -0.000305765 	 0.00020591 	 6.10161e-06 	 1.10185 	 0.960423 	 1.17649 	 0.0600145 	 1.59663 	 2.53462 	 1.18467e-15
7438 	 -5.83124e-05 	 0.000256508 	 8.55293e-05 	 5.74938e-06 	 1.12179 	 0.995846 	 0.942865 	 1.13153 	 2.64545 	 2.30678 	 8.38502e-16
7439 	 0.000217226 	 -6.72114e-05 	 -0.000312838 	 6.91981e-06 	 1.09189 	 1.06917 	 1.137 	 1.86383 	 0.860374 	 2.75998 	 1.84231e-15
7440 	 8.18337e-05 	 0.000331688 	 0.000110988 	 9.1657e-06 	 0.977075 	 0.869868 	 0.834508 	 1.79271 	 3.01773 	 1.09657 	 2.28769e-15
7441 	 -0.000158012 	 -0.000235509 	 0.000301985 	 7.48566e-06 	 1.13698 	 0.967941 	 1.17248 	 1.87575 	 2.57896 	 2.74087 	 2.26718e-15
7442 	 0.000212769 	 7.67827e-06 	 -0.000100197 	 7.69704e-06 	 0.931654 	 1.0717 	 1.1631 	 0.419724 	 0.530476 	 0.832205 	 2.21821e-15
7443 	 -0.000204619 	 0.000201781 	 -0.000237757 	 6.96268e-06 	 0.804371 	 1.19967 	 1.19217 	 2.32686 	 2.11148 	 2.58528 	 1.62657e-15
7444 	 0.000180351 	 -0.000379817 	 -8.02248e-05 	 6.00361e-06 	 1.17839 	 1.08058 	 0.877954 	 1.22101 	 2.7524 	 0.883278 	 1.01331e-15
7445 	 0.000180487 	 9.89505e-05 	 0.000268805 	 9.75578e-06 	 1.13468 	 1.05208 	 1.0161 	 2.13354 	 0.157267 	 1.4811 	 4.7177e-15
7446 	 -5.909e-06 	 -0.00026726 	 -9.43621e-05 	 5.65719e-06 	 1.14839 	 0.937558 	 1.15695 	 0.628645 	 0.0726882 	 2.51362 	 9.44694e-16
7447 	 -8.59653e-05 	 -9.79674e-05 	 -6.53881e-05 	 6.00224e-06 	 0.876797 	 0.826003 	 1.13099 	 0.637492 	 0.201618 	 2.5381 	 7.41941e-16
7448 	 -0.00014551 	 0.000196566 	 0.00019216 	 9.66149e-06 	 1.09451 	 1.05233 	 0.911007 	 2.14336 	 1.04385 	 1.4841 	 3.96382e-15
7449 	 -8.00111e-05 	 -0.000184111 	 7.56343e-06 	 4.42548e-06 	 0.883354 	 1.10142 	 0.812084 	 0.1416 	 1.20563 	 1.79212 	 2.86853e-16
7450 	 0.000240742 	 0.000253788 	 -0.000234549 	 8.3452e-06 	 0.97353 	 0.816759 	 0.800159 	 0.957539 	 1.21201 	 2.80472 	 1.54888e-15
7451 	 -0.000314059 	 -0.000156661 	 -3.09665e-05 	 7.02939e-06 	 0.963573 	 1.07715 	 1.13544 	 1.88786 	 2.38097 	 2.09259 	 1.71462e-15
7452 	 -6.57447e-05 	 -0.00036703 	 0.000164127 	 8.82307e-06 	 1.12883 	 0.989597 	 1.09897 	 1.7541 	 0.329277 	 0.0783582 	 3.53198e-15
7453 	 0.000294351 	 -0.00010804 	 8.47068e-05 	 5.4436e-06 	 0.974832 	 0.998938 	 0.924605 	 2.02778 	 0.788235 	 1.07355 	 6.08376e-16
7454 	 0.00016786 	 0.000109752 	 -7.65137e-05 	 8.14322e-06 	 1.05387 	 1.16487 	 0.965894 	 0.215175 	 2.9973 	 1.30418 	 2.68206e-15
7455 	 -0.000212063 	 0.000107223 	 -0.000364276 	 6.23972e-06 	 0.935945 	 0.923161 	 1.15127 	 2.35241 	 0.00245628 	 2.25186 	 1.01226e-15
7456 	 4.69009e-05 	 0.000155127 	 0.000156052 	 6.09831e-06 	 1.10347 	 0.953152 	 0.861425 	 1.82442 	 2.69194 	 2.83054 	 8.60711e-16
7457 	 0.000202314 	 -0.000215609 	 -0.000157753 	 4.83447e-06 	 1.18467 	 1.17037 	 0.951871 	 1.25275 	 1.32976 	 2.17144 	 6.24649e-16
7458 	 0.000383045 	 7.41488e-05 	 4.88741e-06 	 4.26535e-06 	 1.06967 	 0.813166 	 1.0939 	 0.970269 	 2.96907 	 0.469661 	 3.09288e-16
7459 	 -2.64412e-05 	 -7.65982e-05 	 -0.00023916 	 6.26403e-06 	 1.15966 	 1.02585 	 1.10025 	 0.750899 	 2.74115 	 1.97546 	 1.34759e-15
7460 	 -0.000311658 	 4.96091e-05 	 0.000178676 	 9.92688e-06 	 1.14933 	 0.938239 	 0.935013 	 1.98544 	 2.28858 	 1.54282 	 4.13144e-15
7461 	 -3.78331e-06 	 0.000226807 	 -0.00020773 	 5.2763e-06 	 1.03414 	 0.956834 	 0.940718 	 1.71855 	 0.999076 	 2.29799 	 5.72734e-16
7462 	 0.000191801 	 -0.000106511 	 0.00035547 	 9.67477e-06 	 1.09652 	 0.969066 	 1.19601 	 1.30524 	 1.43125 	 2.27697 	 4.82073e-15
7463 	 -0.000188355 	 0.000135402 	 -5.64729e-05 	 8.34589e-06 	 0.960266 	 1.14971 	 0.840662 	 0.941913 	 1.37888 	 2.67751 	 2.26e-15
7464 	 0.00010711 	 -0.000157082 	 0.000224011 	 7.23303e-06 	 0.924578 	 0.992435 	 1.01066 	 0.58045 	 2.59711 	 2.71492 	 1.46995e-15
7465 	 -0.000267492 	 -0.000260934 	 -0.000153428 	 8.90049e-06 	 1.02207 	 0.942112 	 0.811786 	 0.441431 	 2.34792 	 1.19776 	 2.30862e-15
7466 	 4.96105e-05 	 -0.000370712 	 4.24663e-05 	 8.12526e-06 	 0.826153 	 0.845094 	 1.05334 	 2.53424 	 1.68201 	 1.95834 	 1.65247e-15
7467 	 5.00818e-05 	 -4.56953e-05 	 0.000200037 	 5.33285e-06 	 1.19639 	 0.939256 	 1.17858 	 1.23039 	 0.698754 	 0.151149 	 8.41367e-16
7468 	 -0.000163318 	 0.000312102 	 0.000249202 	 8.14879e-06 	 1.06453 	 1.16016 	 0.892121 	 3.05607 	 1.19845 	 2.37805 	 2.49728e-15
7469 	 -8.26232e-05 	 0.000124602 	 0.000307592 	 4.94524e-06 	 0.883266 	 1.04846 	 1.18972 	 2.39807 	 3.06752 	 0.0117926 	 5.58131e-16
7470 	 0.000205983 	 0.0001958 	 -3.9548e-05 	 9.42304e-06 	 1.08951 	 0.954006 	 1.03655 	 2.47925 	 1.56372 	 0.705987 	 3.77605e-15
7471 	 -0.000222184 	 -9.68308e-05 	 9.2443e-05 	 7.57505e-06 	 0.813259 	 1.13923 	 1.12719 	 0.0757944 	 0.616451 	 2.40156 	 1.90145e-15
7472 	 0.000221948 	 6.7355e-05 	 -0.000287679 	 6.49462e-06 	 0.967457 	 1.12502 	 0.842894 	 0.251246 	 2.23978 	 1.0604 	 1.05273e-15
7473 	 7.43569e-05 	 0.000113983 	 0.000152413 	 4.31651e-06 	 0.837769 	 0.837797 	 0.884117 	 0.95061 	 2.24823 	 0.579876 	 2.09054e-16
7474 	 -0.000414342 	 2.25736e-05 	 9.00026e-05 	 4.3955e-06 	 1.07682 	 0.875334 	 1.1879 	 1.30641 	 1.80123 	 1.76288 	 3.98301e-16
7475 	 0.000246799 	 -0.000105362 	 0.000233582 	 5.23007e-06 	 0.828439 	 1.11435 	 1.12034 	 0.327491 	 1.9916 	 1.94413 	 6.19784e-16
7476 	 -0.000223789 	 0.000128088 	 -0.000154702 	 4.77022e-06 	 1.13207 	 0.953311 	 1.01766 	 0.781659 	 0.615221 	 2.04635 	 4.99357e-16
7477 	 4.79333e-05 	 0.000133249 	 0.000385661 	 5.9727e-06 	 1.16351 	 1.19556 	 0.952614 	 0.0100515 	 0.262023 	 1.85928 	 1.18266e-15
7478 	 0.000176246 	 -0.000208448 	 -1.03066e-05 	 5.83473e-06 	 1.11962 	 1.11056 	 0.948682 	 1.54281 	 3.03082 	 1.07273 	 9.81484e-16
7479 	 -4.42927e-05 	 0.000120287 	 -0.000100734 	 9.44161e-06 	 1.01524 	 1.16104 	 0.844778 	 1.91381 	 2.16288 	 2.86764 	 3.51062e-15
7480 	 0.000290545 	 4.07957e-05 	 0.000147163 	 8.28058e-06 	 0.928964 	 1.01265 	 1.13672 	 0.479336 	 2.87428 	 1.21246 	 2.54322e-15
7481 	 -0.000132464 	 0.00016959 	 -3.54793e-05 	 6.40832e-06 	 0.844297 	 0.814925 	 1.09207 	 0.0613173 	 0.0823885 	 0.350935 	 8.28294e-16
7482 	 -0.000115419 	 -0.000285567 	 -0.00031193 	 4.1363e-06 	 0.843852 	 1.08141 	 0.931402 	 2.85466 	 1.50778 	 2.19977 	 2.51954e-16
7483 	 1.11934e-05 	 0.000319369 	 -9.50375e-05 	 6.39856e-06 	 0.977873 	 0.816669 	 0.922678 	 3.08747 	 2.96652 	 1.3152 	 8.08563e-16
7484 	 -0.000179505 	 0.000143677 	 0.000313115 	 7.55174e-06 	 1.0531 	 0.932576 	 0.922155 	 3.00069 	 2.71142 	 0.462401 	 1.63375e-15
7485 	 0.000114258 	 0.000208921 	 -7.87071e-05 	 4.64636e-06 	 1.11119 	 1.01325 	 1.00365 	 2.79202 	 1.79209 	 0.751736 	 4.74804e-16
7486 	 2.44619e-05 	 -4.01916e-05 	 0.000357852 	 9.44947e-06 	 1.03867 	 0.940396 	 1.17238 	 2.21889 	 0.171292 	 0.815141 	 4.04732e-15
7487 	 -0.000225839 	 -0.000198586 	 5.579e-05 	 7.68977e-06 	 1.01379 	 1.18387 	 0.805889 	 3.07608 	 0.00423745 	 1.00976 	 1.84228e-15
7488 	 0.000167372 	 -5.65677e-05 	 -8.4232e-05 	 9.7715e-06 	 1.17825 	 1.09602 	 1.02155 	 1.81698 	 0.224617 	 2.69945 	 5.15572e-15
7489 	 0.000163325 	 0.00011292 	 -0.000365555 	 7.20107e-06 	 1.17383 	 0.80258 	 1.0565 	 2.23856 	 1.69513 	 0.472344 	 1.55682e-15
7490 	 1.48975e-05 	 -0.000182789 	 0.000150159 	 7.60769e-06 	 0.844006 	 0.955855 	 1.00381 	 2.2201 	 2.32675 	 1.38384 	 1.49361e-15
7491 	 -0.000282663 	 -7.3941e-05 	 -0.000187503 	 6.47785e-06 	 1.11806 	 1.07998 	 0.811175 	 1.03552 	 2.0723 	 0.134018 	 1.11527e-15
7492 	 -4.54365e-05 	 9.89708e-05 	 0.000271035 	 5.85257e-06 	 1.06439 	 0.945631 	 0.908272 	 1.90571 	 0.327149 	 2.59041 	 7.67659e-16
7493 	 0.000399564 	 -3.73524e-05 	 -2.72901e-05 	 5.1098e-06 	 0.870253 	 1.07353 	 1.08739 	 0.346216 	 2.16853 	 1.13008 	 5.67733e-16
7494 	 -4.35197e-05 	 4.75981e-05 	 -0.00025658 	 8.93656e-06 	 0.891936 	 1.00403 	 0.969617 	 1.06769 	 2.8265 	 2.93289 	 2.59585e-15
7495 	 0.000207178 	 0.000269387 	 0.000157819 	 4.27922e-06 	 1.05613 	 0.949623 	 0.983805 	 1.36811 	 0.232524 	 1.53137 	 3.23863e-16
7496 	 -9.66514e-05 	 1.28323e-05 	 -1.91115e-05 	 8.59059e-06 	 1.09346 	 1.01204 	 0.829544 	 1.23977 	 2.80916 	 1.08241 	 2.43781e-15
7497 	 8.30583e-05 	 -0.000201144 	 -0.000234106 	 4.00741e-06 	 1.19933 	 0.867638 	 0.874481 	 0.546488 	 2.6795 	 2.84213 	 2.45306e-16
7498 	 -9.33947e-05 	 6.35414e-05 	 -4.05131e-05 	 5.70494e-06 	 1.01727 	 0.905758 	 0.842767 	 2.42851 	 2.43304 	 1.66806 	 6.03945e-16
7499 	 -0.000200409 	 -2.02524e-05 	 0.000201921 	 4.67724e-06 	 1.06967 	 0.985811 	 0.863764 	 0.988018 	 2.6345 	 1.9444 	 3.90387e-16
7500 	 -9.57977e-05 	 0.000339209 	 -0.000179056 	 8.49987e-06 	 1.16504 	 0.842549 	 1.00603 	 2.03025 	 1.99956 	 1.85021 	 2.54023e-15
7501 	 -0.00034344 	 0.000131121 	 1.20005e-05 	 4.24528e-06 	 1.01227 	 1.17339 	 0.816846 	 1.66186 	 0.322246 	 0.71728 	 3.10947e-16
7502 	 0.000274944 	 -0.000238132 	 0.000215708 	 8.21762e-06 	 1.18219 	 0.853199 	 1.19484 	 1.56659 	 1.24844 	 0.295343 	 2.8014e-15
7503 	 -9.40478e-05 	 -0.000157166 	 -0.000161078 	 5.63007e-06 	 0.868741 	 1.04999 	 0.953821 	 2.65784 	 0.281166 	 1.70891 	 6.50387e-16
7504 	 -0.000141143 	 -0.00025546 	 -6.48653e-05 	 4.96307e-06 	 1.17123 	 0.865154 	 1.1642 	 2.64109 	 0.845896 	 1.33697 	 6.04094e-16
7505 	 0.000276841 	 -0.000223549 	 -0.000137805 	 6.92161e-06 	 1.16229 	 0.805803 	 1.01113 	 1.371 	 2.97819 	 1.79049 	 1.31541e-15
7506 	 0.000251858 	 0.000351953 	 5.79742e-05 	 9.79232e-06 	 0.820225 	 1.1193 	 1.06733 	 0.0189978 	 2.92559 	 2.05906 	 3.85411e-15
7507 	 -0.000223586 	 -0.000153164 	 0.000200027 	 7.02825e-06 	 0.931454 	 1.09977 	 1.11055 	 1.57233 	 1.17621 	 0.505606 	 1.65438e-15
7508 	 0.00020284 	 0.0001067 	 -0.000163906 	 6.07902e-06 	 0.985559 	 1.08196 	 1.00281 	 1.23144 	 2.72623 	 1.31164 	 1.00624e-15
7509 	 -0.000250159 	 -3.40264e-05 	 -2.99717e-05 	 5.396e-06 	 0.854818 	 1.13723 	 1.08784 	 0.134402 	 2.69419 	 0.777285 	 6.95973e-16
